asset_id,vibration_rms,temperature_c,hours_run,oil_pressure_psi,motor_amps,days_to_failure
ASSET-0421,0.771,54.86,2262.5,60.75,16.1,41.4
ASSET-0422,0.541,102.62,374.2,23.24,23.04,37.47
ASSET-0423,0.887,85.24,5041.1,77.35,38.42,30.59
ASSET-0424,5.044,52.04,9185.3,78.85,31.74,26.98
ASSET-0425,6.511,102.32,7942.0,64.34,27.43,12.37
ASSET-0426,2.289,72.9,16225.0,47.91,40.41,14.41
ASSET-0427,6.871,73.33,7619.0,33.2,31.9,6.34
ASSET-0428,0.929,105.49,10655.8,68.75,30.71,24.07
ASSET-0429,6.507,44.16,11911.0,64.18,12.59,18.04
ASSET-0430,7.458,55.06,534.4,33.32,9.26,24.14
ASSET-0431,6.291,81.0,10351.2,47.07,43.61,4.2
ASSET-0432,5.736,53.68,6962.1,47.77,28.95,14.26
ASSET-0433,6.785,87.57,8483.5,69.58,21.63,15.98
ASSET-0434,0.801,54.99,2095.7,61.03,28.56,42.64
ASSET-0435,2.013,46.94,15678.1,58.59,7.47,27.8
ASSET-0436,1.437,54.49,18853.8,58.99,37.89,16.75
ASSET-0437,4.284,69.59,543.1,36.23,13.67,31.83
ASSET-0438,6.089,52.33,12067.3,42.3,37.18,7.23
ASSET-0439,5.225,49.43,15300.5,22.74,26.38,3.0
ASSET-0440,6.883,100.22,5767.7,67.22,16.06,15.9
ASSET-0441,1.664,62.43,15772.4,45.98,6.21,26.95
ASSET-0442,6.01,65.25,12683.9,46.29,37.63,6.64
ASSET-0443,1.948,43.87,18590.3,34.72,12.06,18.69
ASSET-0444,2.531,65.02,19622.0,32.57,7.07,15.79
ASSET-0445,5.824,58.54,942.7,55.27,35.24,21.31
ASSET-0446,7.852,82.73,8954.3,33.95,19.0,2.81
ASSET-0447,5.087,54.38,10985.1,23.85,20.57,13.11
ASSET-0448,0.909,102.19,3020.2,66.05,14.88,39.17
ASSET-0449,5.122,105.08,6792.1,42.59,39.37,7.98
ASSET-0450,0.818,46.99,19754.2,42.81,16.89,22.1
ASSET-0451,7.131,47.52,423.0,45.88,13.41,32.34
ASSET-0452,5.822,48.07,9104.9,68.9,17.37,24.47
ASSET-0453,1.798,83.37,16868.8,39.25,13.13,18.25
ASSET-0454,1.188,48.54,6545.6,65.48,17.71,39.88
ASSET-0455,1.876,99.67,9648.0,76.37,8.32,28.16
ASSET-0456,7.85,92.8,19563.1,59.65,11.34,0.5
ASSET-0457,3.939,97.39,9550.0,45.9,21.68,18.09
ASSET-0458,6.381,76.82,2705.3,64.87,40.18,19.11
ASSET-0459,5.273,109.77,1129.3,47.47,7.29,22.66
ASSET-0460,4.793,43.09,18913.8,44.87,13.51,13.02
ASSET-0461,1.588,68.09,5389.6,51.52,41.33,31.23
ASSET-0462,7.595,62.68,10130.9,39.06,40.6,0.5
ASSET-0463,2.76,106.41,1905.0,26.26,32.18,19.95
ASSET-0464,4.835,80.38,8530.7,44.89,14.62,15.86
ASSET-0465,5.748,96.43,18609.1,27.43,21.79,0.81
ASSET-0466,5.369,51.92,10098.0,44.63,13.45,22.68
ASSET-0467,7.554,108.5,19425.6,53.42,10.14,0.5
ASSET-0468,1.613,74.9,5250.8,75.84,20.2,33.4
ASSET-0469,4.313,74.56,10140.5,22.17,28.03,12.4
ASSET-0470,3.53,107.96,17204.7,57.29,19.4,6.99
ASSET-0471,4.056,66.65,9020.2,47.46,29.43,16.45
ASSET-0472,1.394,67.83,5661.8,21.22,16.85,36.17
ASSET-0473,1.506,80.93,17124.0,34.97,18.83,17.18
ASSET-0474,2.586,48.96,7858.8,27.11,36.63,25.38
ASSET-0475,2.785,62.48,10661.4,33.01,40.13,16.04
ASSET-0476,3.709,53.52,19532.9,36.47,17.88,13.66
ASSET-0477,5.082,47.23,3811.0,44.08,27.86,25.16
ASSET-0478,5.26,100.63,6097.9,51.74,16.13,16.56
ASSET-0479,3.589,81.25,718.3,20.06,7.13,31.58
ASSET-0480,3.566,65.11,7897.6,29.71,34.51,14.95
ASSET-0481,2.132,68.61,4083.7,25.61,11.84,36.6
ASSET-0482,4.912,70.21,13632.7,52.98,22.03,13.98
ASSET-0483,2.878,84.32,3708.3,39.74,24.48,30.01
ASSET-0484,0.77,104.87,13528.8,52.9,12.38,20.38
ASSET-0485,3.638,105.29,5343.2,33.31,8.78,19.29
ASSET-0486,4.056,67.4,7168.8,21.45,18.92,17.67
ASSET-0487,2.192,63.05,7042.3,76.48,43.09,30.31
ASSET-0488,4.793,71.57,14363.4,26.5,29.61,7.08
ASSET-0489,4.743,79.76,9383.5,27.61,20.26,12.92
ASSET-0490,5.765,72.33,7289.8,28.79,6.56,15.73
ASSET-0491,5.36,86.11,17067.2,78.88,29.01,4.08
ASSET-0492,5.393,78.81,11481.8,57.06,8.69,16.84
ASSET-0493,2.872,62.45,4355.2,56.62,26.7,30.8
ASSET-0494,6.406,64.2,18011.8,79.2,35.08,3.53
ASSET-0495,4.619,66.5,6918.7,25.31,21.94,22.93
ASSET-0496,3.736,46.62,875.7,78.47,16.98,41.72
ASSET-0497,5.195,51.62,9942.5,32.24,6.9,24.24
ASSET-0498,3.205,90.62,2566.4,57.38,5.99,31.93
ASSET-0499,4.346,67.24,4845.5,45.21,22.2,25.82
ASSET-0500,6.025,55.02,14967.5,43.04,40.33,4.89
ASSET-0501,7.148,79.39,2702.0,75.87,14.76,18.84
ASSET-0502,7.408,92.89,16158.2,28.95,27.96,0.5
ASSET-0503,4.277,58.02,18744.5,79.82,32.37,12.72
ASSET-0504,4.402,97.88,12170.0,42.75,7.43,15.91
ASSET-0505,6.499,104.93,14236.1,58.93,11.12,3.21
ASSET-0506,2.858,81.82,14300.4,78.07,18.25,21.5
ASSET-0507,6.78,86.83,19856.9,23.46,31.8,0.5
ASSET-0508,4.206,43.68,6896.6,75.37,22.56,34.96
ASSET-0509,1.369,106.19,3340.8,54.07,34.37,28.59
ASSET-0510,1.04,67.47,10431.4,62.26,39.7,28.14
ASSET-0511,6.815,104.67,10711.7,28.95,35.33,1.2
ASSET-0512,0.917,80.53,3640.5,52.0,44.69,33.52
ASSET-0513,2.605,40.32,12300.9,60.41,35.17,27.63
ASSET-0514,3.006,42.7,381.1,47.37,39.09,31.82
ASSET-0515,1.797,87.63,18560.6,29.3,38.29,5.08
ASSET-0516,2.854,79.39,5365.0,34.65,34.21,20.07
ASSET-0517,6.07,41.86,887.2,71.26,37.07,31.02
ASSET-0518,0.61,92.04,2254.2,22.07,42.39,27.72
ASSET-0519,6.704,99.65,4881.0,62.53,24.01,10.46
ASSET-0520,6.924,74.75,5550.7,79.96,30.53,17.42
ASSET-0521,3.292,72.6,752.9,20.45,25.6,24.23
ASSET-0522,1.652,40.38,5659.2,29.66,39.04,31.01
ASSET-0523,5.006,95.07,3939.5,60.45,22.25,17.31
ASSET-0524,1.398,63.15,7634.6,23.6,37.79,26.21
ASSET-0525,3.237,101.51,7764.8,55.39,36.97,17.86
ASSET-0526,7.688,66.11,6846.3,61.04,43.48,14.14
ASSET-0527,7.966,79.56,6625.7,55.29,14.96,14.71
ASSET-0528,6.291,58.92,1885.7,41.91,33.38,19.68
ASSET-0529,2.832,51.24,601.6,61.84,35.28,39.29
ASSET-0530,5.657,94.24,4122.1,55.66,42.45,10.03
ASSET-0531,5.791,74.76,15157.3,32.46,41.28,0.5
ASSET-0532,3.409,77.55,19817.1,53.79,27.94,9.07
ASSET-0533,5.307,107.58,18577.7,72.91,28.17,0.5
ASSET-0534,0.58,107.45,10134.0,60.01,11.69,28.43
ASSET-0535,2.068,99.89,10683.3,48.31,44.0,12.08
ASSET-0536,4.438,53.13,6360.2,39.3,15.2,26.75
ASSET-0537,1.728,81.6,15501.4,25.15,33.99,9.56
ASSET-0538,1.744,101.47,15318.7,34.68,36.83,10.63
ASSET-0539,6.772,66.21,16901.0,20.67,22.65,0.5
ASSET-0540,7.918,47.08,17920.5,79.2,13.45,12.5
ASSET-0541,4.67,96.77,8743.6,33.35,12.56,14.83
ASSET-0542,6.793,73.72,15360.8,68.89,39.26,0.96
ASSET-0543,7.927,79.51,16147.3,30.12,25.43,0.5
ASSET-0544,1.562,108.75,6238.3,37.02,8.61,23.78
ASSET-0545,3.862,82.5,18591.9,45.1,33.68,5.64
ASSET-0546,3.444,69.75,1977.4,39.46,15.01,33.49
ASSET-0547,1.1,65.9,19886.0,67.9,40.06,22.9
ASSET-0548,6.165,69.23,15424.8,77.46,17.38,10.82
ASSET-0549,3.753,48.29,1956.1,72.52,13.01,39.71
ASSET-0550,4.02,95.63,13159.0,29.21,8.39,10.78
ASSET-0551,1.63,98.64,780.2,66.6,25.46,36.05
ASSET-0552,1.857,59.91,15426.7,28.88,23.03,20.09
ASSET-0553,7.303,61.27,16004.5,74.8,35.05,4.52
ASSET-0554,0.835,101.2,12088.0,51.07,23.58,24.89
ASSET-0555,2.246,41.68,17151.5,40.18,18.75,20.32
ASSET-0556,2.69,76.43,2047.9,29.42,15.47,33.99
ASSET-0557,4.176,72.46,5590.9,20.71,16.13,23.1
ASSET-0558,4.898,88.31,8342.1,34.88,42.11,8.89
ASSET-0559,4.2,51.44,944.9,74.84,11.6,39.51
ASSET-0560,1.131,86.78,9019.5,67.84,44.53,30.85
ASSET-0561,2.328,66.37,5377.7,78.19,18.08,35.12
ASSET-0562,6.827,83.31,7915.4,26.05,8.54,11.98
ASSET-0563,5.282,42.81,8559.5,55.53,14.95,23.64
ASSET-0564,5.369,72.32,17600.3,35.43,7.34,12.43
ASSET-0565,5.527,76.56,5479.8,52.58,36.6,18.71
ASSET-0566,6.222,55.0,17885.5,39.23,25.5,2.34
ASSET-0567,0.936,49.77,8576.8,37.01,18.48,35.77
ASSET-0568,3.25,53.19,6623.4,54.43,31.48,28.82
ASSET-0569,4.546,64.09,10100.0,31.0,30.23,13.4
ASSET-0570,3.038,46.78,8413.1,48.15,42.59,26.03
ASSET-0571,6.834,106.31,5221.7,59.05,43.45,7.5
ASSET-0572,4.119,68.35,10103.3,27.69,32.23,14.83
ASSET-0573,6.265,96.63,3120.9,75.84,37.71,16.46
ASSET-0574,6.89,108.21,7103.4,50.34,36.7,5.2
ASSET-0575,4.286,45.65,11359.2,69.17,24.65,25.02
ASSET-0576,7.322,85.62,8326.8,59.23,33.18,7.71
ASSET-0577,4.903,101.0,16495.9,62.6,8.13,7.89
ASSET-0578,6.877,84.4,5208.8,62.97,35.32,17.2
ASSET-0579,3.054,70.03,19398.5,72.51,43.47,7.52
ASSET-0580,4.241,70.18,15716.0,56.82,8.4,18.23
ASSET-0581,4.486,42.51,19355.1,36.69,38.44,5.66
ASSET-0582,1.287,77.42,16778.9,25.97,42.32,15.32
ASSET-0583,3.489,109.55,2927.9,56.38,14.05,24.09
ASSET-0584,7.38,107.11,10576.6,23.98,25.99,0.5
ASSET-0585,5.231,42.83,3482.6,34.48,42.11,19.39
ASSET-0586,1.831,89.41,16382.7,23.64,43.41,7.69
ASSET-0587,3.041,61.12,11724.8,52.93,10.12,22.97
ASSET-0588,1.937,103.21,5342.6,29.62,18.96,23.12
ASSET-0589,0.686,43.16,18599.0,56.62,32.93,18.4
ASSET-0590,7.456,105.51,2392.2,67.45,13.86,17.33
ASSET-0591,3.862,98.62,11320.9,69.31,17.99,16.75
ASSET-0592,2.807,48.23,14448.7,38.57,5.93,21.38
ASSET-0593,4.989,44.19,1271.1,52.94,11.14,38.23
ASSET-0594,0.555,98.43,11997.3,53.78,27.49,19.83
ASSET-0595,2.585,50.9,16336.4,48.37,31.12,20.23
ASSET-0596,5.773,77.44,1443.8,59.31,30.96,21.06
ASSET-0597,5.253,104.1,10293.6,32.61,36.13,7.76
ASSET-0598,7.864,79.72,5245.3,78.75,21.61,18.28
ASSET-0599,5.153,67.81,13292.2,25.88,15.94,8.53
ASSET-0600,4.081,71.15,2461.7,69.75,5.62,33.74
ASSET-0601,6.211,44.42,18747.3,55.65,13.27,11.98
ASSET-0602,7.275,107.81,17905.1,34.69,17.5,0.5
ASSET-0603,5.905,61.75,3800.9,64.74,12.13,27.48
ASSET-0604,7.724,53.26,6533.0,25.07,5.81,19.15
ASSET-0605,6.365,60.02,11793.9,66.47,11.3,15.75
ASSET-0606,7.001,107.51,14389.4,55.4,31.64,0.5
ASSET-0607,1.356,46.6,8908.9,26.65,30.18,31.22
ASSET-0608,5.993,100.71,3210.2,24.77,42.43,9.77
ASSET-0609,3.801,89.55,2172.6,65.05,36.93,25.04
ASSET-0610,4.648,98.1,19995.3,37.58,27.71,0.5
ASSET-0611,5.406,108.31,9161.5,73.36,10.5,12.04
ASSET-0612,7.774,98.95,17463.4,65.72,27.56,0.5
ASSET-0613,7.884,106.04,9699.3,61.89,7.46,8.06
ASSET-0614,2.662,48.89,18454.9,36.72,22.24,15.94
ASSET-0615,6.003,95.71,1846.4,62.54,20.61,21.56
ASSET-0616,6.125,78.2,2369.0,76.89,22.11,27.89
ASSET-0617,3.099,78.04,18599.7,25.49,16.19,6.32
ASSET-0618,1.429,102.92,18955.1,39.57,32.43,7.19
ASSET-0619,0.807,108.03,6362.9,34.08,38.64,22.06
ASSET-0620,6.33,89.34,7167.8,43.6,35.74,6.71
ASSET-0621,4.173,73.81,9103.8,64.54,30.11,23.97
ASSET-0622,7.892,71.95,8381.6,48.45,26.53,10.44
ASSET-0623,3.987,67.04,3881.9,54.24,6.24,33.62
ASSET-0624,7.834,65.31,17977.7,38.85,33.92,0.5
ASSET-0625,3.587,67.41,5140.8,28.48,26.8,19.84
ASSET-0626,6.453,46.28,14134.9,36.02,15.83,11.28
ASSET-0627,1.136,45.42,1436.4,71.58,18.11,49.39
ASSET-0628,4.666,94.59,871.2,56.15,42.42,18.33
ASSET-0629,6.515,71.23,13109.2,42.68,29.97,6.06
ASSET-0630,7.435,105.15,6846.4,67.39,24.04,6.2
ASSET-0631,6.669,82.86,13143.6,23.87,29.84,1.62
ASSET-0632,0.777,42.46,1971.0,35.23,21.55,45.85
ASSET-0633,3.295,51.03,19002.0,33.81,23.81,13.07
ASSET-0634,0.865,54.41,14995.4,79.12,16.61,28.33
ASSET-0635,1.32,108.3,17537.7,62.37,22.59,12.33
ASSET-0636,5.565,55.31,2815.8,57.07,32.42,26.52
ASSET-0637,5.849,76.1,6471.2,20.3,6.6,17.07
ASSET-0638,6.303,105.53,7430.0,31.06,36.8,0.5
ASSET-0639,6.991,108.4,10789.7,58.13,16.32,8.72
ASSET-0640,6.046,56.55,6007.7,42.78,32.3,17.75
ASSET-0641,6.507,43.44,1306.6,75.46,30.71,27.19
ASSET-0642,0.867,50.75,7440.7,65.88,31.11,39.55
ASSET-0643,2.259,44.43,5165.5,46.84,29.33,32.38
ASSET-0644,5.164,53.66,7779.8,64.97,43.36,17.46
ASSET-0645,6.936,79.8,4019.5,78.52,25.33,20.76
ASSET-0646,0.534,103.87,5311.7,47.66,34.29,32.05
ASSET-0647,4.36,77.61,12576.4,58.55,33.22,17.33
ASSET-0648,5.58,83.82,7824.3,75.12,14.45,22.02
ASSET-0649,0.722,54.13,6973.1,34.92,16.33,37.69
ASSET-0650,3.51,96.04,10724.7,73.19,21.96,21.88
ASSET-0651,7.217,83.25,15460.0,25.85,16.11,0.5
ASSET-0652,5.537,100.49,7639.5,58.91,19.67,16.35
ASSET-0653,2.282,106.42,11791.6,66.97,20.64,18.24
ASSET-0654,6.896,64.35,19327.4,56.88,29.15,1.0
ASSET-0655,3.11,46.34,10487.4,49.73,13.8,28.36
ASSET-0656,6.9,55.82,18205.0,57.04,37.17,2.34
ASSET-0657,2.742,70.65,15894.1,29.1,22.5,14.27
ASSET-0658,4.927,106.2,1268.5,32.93,33.25,8.34
ASSET-0659,3.477,66.48,8639.1,36.19,8.26,26.15
ASSET-0660,2.561,93.95,13996.5,55.87,23.8,17.93
ASSET-0661,7.149,77.83,19735.6,46.51,6.13,1.79
ASSET-0662,1.907,52.8,9221.7,34.67,32.04,26.06
ASSET-0663,1.136,62.45,1946.4,72.97,18.75,48.95
ASSET-0664,3.064,85.72,11284.0,42.44,42.97,13.42
ASSET-0665,5.882,87.1,2618.6,46.76,17.96,21.77
ASSET-0666,6.556,70.43,15055.2,44.58,27.55,6.49
ASSET-0667,7.991,56.01,10202.8,30.92,15.3,9.63
ASSET-0668,2.723,90.53,14496.3,63.9,29.8,13.28
ASSET-0669,3.56,51.82,17400.3,46.91,23.68,9.22
ASSET-0670,1.526,105.57,12616.1,20.98,19.83,13.77
ASSET-0671,4.812,53.15,12287.5,77.84,13.15,26.38
ASSET-0672,7.982,47.51,15115.9,68.95,9.46,10.66
ASSET-0673,5.757,74.84,16864.9,63.41,9.8,12.74
ASSET-0674,4.964,76.37,17394.2,72.15,44.96,5.25
ASSET-0675,3.443,75.57,825.0,74.41,21.49,39.2
ASSET-0676,7.365,70.57,11168.2,40.25,5.08,10.16
ASSET-0677,4.227,109.64,4403.8,56.66,43.12,16.14
ASSET-0678,1.508,74.04,17220.9,56.53,5.8,25.28
ASSET-0679,3.24,73.46,13003.1,36.04,21.74,20.33
ASSET-0680,1.004,69.52,8462.4,33.32,33.7,22.23
ASSET-0681,2.015,44.68,3843.3,26.83,41.58,29.18
ASSET-0682,0.633,81.51,6846.6,59.56,33.52,33.57
ASSET-0683,3.9,55.96,14105.2,66.86,23.55,24.33
ASSET-0684,5.259,84.63,4166.8,65.66,43.98,18.19
ASSET-0685,3.075,43.56,1962.3,38.98,6.57,39.24
ASSET-0686,3.653,108.7,17771.8,32.32,44.48,0.5
ASSET-0687,7.694,72.83,15307.8,47.22,38.98,0.5
ASSET-0688,6.14,102.77,4075.9,52.81,42.16,9.25
ASSET-0689,4.556,73.29,5917.0,75.15,15.19,29.23
ASSET-0690,2.634,44.22,19444.2,72.49,10.7,27.23
ASSET-0691,7.227,97.55,14192.9,74.96,31.53,6.17
ASSET-0692,2.263,85.37,12249.4,71.02,25.63,24.59
ASSET-0693,2.94,94.72,6221.8,77.87,25.93,27.19
ASSET-0694,7.318,69.97,6052.6,47.93,41.98,9.08
ASSET-0695,4.472,84.66,886.5,22.85,29.8,22.56
ASSET-0696,6.067,99.94,14596.8,25.01,17.44,0.5
ASSET-0697,4.931,84.17,959.2,43.42,21.0,25.46
ASSET-0698,5.401,64.34,196.7,35.46,10.34,26.79
ASSET-0699,2.745,86.38,14617.0,30.2,12.69,18.53
ASSET-0700,2.31,87.03,18982.6,77.19,10.73,16.01
ASSET-0701,2.919,107.24,15154.4,31.73,37.41,3.3
ASSET-0702,1.666,65.96,9485.6,77.56,33.19,30.79
ASSET-0703,7.057,69.76,9772.3,65.65,26.21,17.21
ASSET-0704,2.624,96.85,8779.1,58.46,19.97,22.15
ASSET-0705,4.711,75.4,6560.4,60.56,31.74,18.76
ASSET-0706,6.44,91.56,10482.1,39.89,37.52,1.36
ASSET-0707,6.379,72.18,8679.9,58.79,40.25,14.88
ASSET-0708,3.788,55.08,12003.5,31.2,26.88,10.29
ASSET-0709,4.072,92.16,17972.6,76.26,37.8,4.1
ASSET-0710,7.96,49.18,19900.7,38.11,25.45,3.78
ASSET-0711,5.559,53.9,1667.0,35.31,23.98,27.09
ASSET-0712,6.61,83.88,7755.2,62.67,39.62,6.98
ASSET-0713,7.269,92.31,3696.1,59.39,20.45,15.18
ASSET-0714,6.407,102.63,7107.2,47.08,20.84,10.32
ASSET-0715,1.889,59.08,5820.7,57.95,17.2,38.64
ASSET-0716,4.716,47.75,3573.3,29.57,25.75,30.42
ASSET-0717,1.264,106.92,15305.1,60.4,26.79,17.48
ASSET-0718,5.397,50.81,9976.1,36.24,31.42,13.64
ASSET-0719,7.665,53.84,18393.0,36.37,22.22,1.38
ASSET-0720,4.345,60.39,748.6,29.73,13.71,29.41
ASSET-0721,3.747,77.06,1432.9,39.94,39.67,21.71
ASSET-0722,0.769,101.8,8125.1,39.88,18.84,22.14
ASSET-0723,7.698,93.24,1697.5,47.25,41.92,5.04
ASSET-0724,1.273,89.57,5328.3,31.43,13.29,28.36
ASSET-0725,0.808,52.26,19722.0,31.58,27.4,15.08
ASSET-0726,2.345,65.04,4258.3,52.5,26.46,33.52
ASSET-0727,0.991,73.49,4042.5,27.73,38.15,26.17
ASSET-0728,3.913,50.32,11515.4,61.33,10.55,19.1
ASSET-0729,4.371,59.14,10010.2,76.64,41.4,17.69
ASSET-0730,2.844,61.58,11650.7,45.61,26.26,20.73
ASSET-0731,0.882,48.91,7597.0,74.07,28.44,37.54
ASSET-0732,1.337,78.52,16552.6,25.9,25.41,18.86
ASSET-0733,3.384,89.35,2857.8,22.58,6.44,25.7
ASSET-0734,0.954,44.9,8625.0,63.28,24.88,39.79
ASSET-0735,5.736,73.68,13826.3,65.66,15.54,13.51
ASSET-0736,2.053,94.75,17377.9,70.58,18.71,17.13
ASSET-0737,2.766,92.36,7454.5,23.41,30.96,15.06
ASSET-0738,3.456,97.06,11398.1,66.61,24.91,17.21
ASSET-0739,3.625,71.38,1475.9,42.59,8.73,31.88
ASSET-0740,0.512,97.44,3489.3,38.2,7.92,36.61
ASSET-0741,1.341,56.85,1475.8,30.38,12.43,40.37
ASSET-0742,6.971,65.26,14584.8,79.76,12.64,10.69
ASSET-0743,0.509,52.34,5832.4,23.82,29.33,36.47
ASSET-0744,4.311,72.72,14502.5,69.62,12.11,19.99
ASSET-0745,4.171,67.44,1421.3,58.37,40.27,26.17
ASSET-0746,2.998,56.86,17264.7,64.1,13.39,21.88
ASSET-0747,3.735,92.62,16727.1,62.7,8.65,14.14
ASSET-0748,6.354,61.97,1869.7,71.51,40.03,20.62
ASSET-0749,6.809,59.1,572.8,31.03,16.81,23.31
ASSET-0750,2.453,49.16,1220.1,20.05,22.02,33.59
ASSET-0751,2.919,70.72,17087.2,55.91,43.36,8.41
ASSET-0752,2.319,61.21,4770.6,41.23,42.77,23.07
ASSET-0753,4.099,65.85,11010.6,27.43,33.6,12.44
ASSET-0754,5.624,56.52,8582.3,31.17,7.76,21.48
ASSET-0755,2.212,93.42,15931.0,39.9,28.73,9.85
ASSET-0756,2.981,105.1,9829.1,24.21,44.56,14.34
ASSET-0757,7.478,74.86,10063.2,23.41,42.88,1.33
ASSET-0758,0.864,85.01,19782.9,74.96,9.24,26.19
ASSET-0759,3.956,100.7,3087.6,38.73,20.84,23.9
ASSET-0760,5.837,109.92,16631.0,78.93,17.62,9.45
ASSET-0761,1.628,82.95,1129.8,77.86,10.19,41.47
ASSET-0762,0.855,102.28,9605.2,28.55,32.79,12.81
ASSET-0763,1.537,103.6,17738.1,62.9,15.95,15.28
ASSET-0764,7.391,95.4,13337.8,56.05,18.79,4.07
ASSET-0765,0.569,72.27,13735.8,61.44,8.61,31.93
ASSET-0766,1.912,45.68,5340.0,25.77,24.92,33.37
ASSET-0767,0.735,41.11,8429.6,31.31,11.33,41.1
ASSET-0768,1.33,73.4,7395.0,24.6,22.28,28.53
ASSET-0769,5.151,74.6,10476.7,56.25,10.73,21.07
ASSET-0770,2.312,68.52,9298.3,79.2,43.15,23.65
ASSET-0771,4.769,79.77,6605.3,60.32,10.8,21.86
ASSET-0772,4.926,78.65,6179.1,62.65,25.88,25.43
ASSET-0773,6.871,98.56,5092.0,79.08,12.88,18.86
ASSET-0774,0.536,47.61,7364.4,60.68,8.05,42.21
ASSET-0775,6.9,55.76,3083.8,22.41,13.09,18.52
ASSET-0776,5.143,95.51,17454.9,72.02,7.19,8.59
ASSET-0777,1.721,99.35,12082.2,41.88,10.58,19.78
ASSET-0778,6.297,109.64,2762.3,20.26,24.74,6.25
ASSET-0779,6.916,101.1,13907.8,50.43,31.07,0.5
ASSET-0780,2.407,102.29,16968.6,76.22,8.49,18.14
ASSET-0781,7.391,62.0,4827.0,35.44,22.64,13.37
ASSET-0782,3.908,68.12,3097.0,49.49,28.25,30.44
ASSET-0783,5.026,58.77,271.5,30.43,14.37,30.52
ASSET-0784,7.885,82.44,1040.3,23.46,19.88,13.69
ASSET-0785,3.212,105.72,15268.8,24.83,7.87,8.07
ASSET-0786,6.599,64.12,19745.0,63.62,13.81,5.24
ASSET-0787,2.888,78.99,993.1,71.84,23.67,36.91
ASSET-0788,6.494,60.74,14986.6,28.6,44.62,1.03
ASSET-0789,5.006,51.89,1530.1,37.3,44.85,22.75
ASSET-0790,2.123,53.66,11883.4,31.7,44.18,21.49
ASSET-0791,3.605,44.06,15145.9,21.61,21.92,15.94
ASSET-0792,2.882,106.45,7248.2,53.21,8.23,26.62
ASSET-0793,1.086,68.2,317.6,62.0,17.94,43.26
ASSET-0794,0.724,98.39,11944.3,58.87,14.51,22.11
ASSET-0795,3.099,87.69,19825.8,43.28,5.57,12.08
ASSET-0796,0.643,53.43,5226.6,53.3,8.81,45.46
ASSET-0797,1.741,52.28,3870.9,25.65,23.13,35.68
ASSET-0798,5.939,96.84,2566.1,29.26,18.59,17.08
ASSET-0799,5.811,58.53,11149.6,75.91,12.21,20.75
